"muscles_p1-ventral.Label-Analysis---ventral"
"Volume3d","Length3d","index","Materials"
0,-inf,3698,""
0,-inf,3699,""
0,-inf,3700,""
0,-inf,3701,""
0,-inf,3702,""
0,-inf,3703,""
0,-inf,3704,""
0,-inf,3705,""
0,-inf,3706,""
0,-inf,3707,""
0,-inf,3708,""
0,-inf,3709,""
0,-inf,3710,""
0,-inf,3711,""
0,-inf,3712,""
0,-inf,3713,""
0,-inf,3714,""
0,-inf,3715,""
0,-inf,3716,""
0,-inf,3717,""
0,-inf,3718,""
0,-inf,3719,""
0,-inf,3720,""
0,-inf,3721,""
0,-inf,3722,""
0,-inf,3723,""
0,-inf,3724,""
0,-inf,3725,""
0,-inf,3726,""
0,-inf,3727,""
0,-inf,3728,""
0,-inf,3729,""
0,-inf,3730,""
0,-inf,3731,""
0,-inf,3732,""
0,-inf,3733,""
0,-inf,3734,""
0,-inf,3735,""
0,-inf,3736,""
0,-inf,3737,""
0,-inf,3738,""
0,-inf,3739,""
0,-inf,3740,""
0,-inf,3741,""
0,-inf,3742,""
0,-inf,3743,""
0,-inf,3744,""
0,-inf,3745,""
0,-inf,3746,""
0,-inf,3747,""
0,-inf,3748,""
0,-inf,3749,""
0,-inf,3750,""
0,-inf,3751,""
0,-inf,3752,""
0,-inf,3753,""
0,-inf,3754,""
0,-inf,3755,""
0,-inf,3756,""
0,-inf,3757,""
0,-inf,3758,""
0,-inf,3759,""
0,-inf,3760,""
0,-inf,3761,""
0,-inf,3762,""
0,-inf,3763,""
0,-inf,3764,""
0,-inf,3765,""
0,-inf,3766,""
0,-inf,3767,""
0,-inf,3768,""
0,-inf,3769,""
0,-inf,3770,""
0,-inf,3771,""
0.0989557,3.53583,3772,""
0.0119437,2.09969,3773,""
0.0217997,3.32475,3774,""
0.0227503,2.73208,3775,""
0.0267918,3.32708,3776,""
0.0303726,2.81396,3777,""
0.0464569,3.67356,3778,""
0.0333352,3.27969,3779,""
0.0436168,2.96744,3780,""
0.0550823,2.99262,3781,""
0.0207091,2.97288,3782,""
0.0718724,3.29562,3783,""
0.0258995,3.14029,3784,""
0.0396861,4.1234,3785,""
0.0303026,3.68138,3786,""
0.0370209,3.80245,3787,""
0.0179214,2.3655,3788,""
0.039377,3.0348,3789,""
0.0226803,3.11199,3790,""
0.0128827,1.90928,3791,""
0.0114947,2.19965,3792,""
0.00667753,1.36288,3793,""
0.0473376,4.32884,3794,""
0.0395345,3.54586,3795,""
0.0352539,3.18008,3796,""
0.0285413,3.10178,3797,""
0.0337259,3.3747,3798,""
0.0157695,2.32501,3799,""
0.0444974,2.33252,3800,""
0.104531,4.96266,3801,""
0.0275441,2.45825,3802,""
0.0165043,2.58191,3803,""
0.0165568,2.83316,3804,""
0.00961681,1.18563,3805,""
0.0122412,2.06555,3806,""
0.0283314,3.19005,3807,""
0.031778,4.01062,3808,""
0.0354463,4.51527,3809,""
0.0182597,3.17278,3810,""
0.0269959,3.9353,3811,""
0.0737969,5.30433,3812,""
0.0327228,4.40306,3813,""
0.00785557,1.10777,3814,""
0.0543417,3.57106,3815,""
0.0744792,3.65527,3816,""
0.0242141,3.41476,3817,""
0.0265643,3.56085,3818,""
0.0674226,5.46751,3819,""
0.0127602,1.76539,3820,""
0.0198226,2.19903,3821,""
0.0296202,4.46341,3822,""
0.0179389,2.62949,3823,""
0.0262261,3.72248,3824,""
0.0476,5.44747,3825,""
0.0158103,1.37019,3826,""
0.0101125,1.68065,3827,""
0.0261503,4.3956,3828,""
0.0238408,4.2078,3829,""
0.0283547,2.35911,3830,""
0.0183413,3.07639,3831,""
0.0180731,3.13866,3832,""
0,-inf,3833,""
0.0201609,2.30512,3834,""
0.0207674,2.64931,3835,""
0.0145564,2.13997,3836,""
0.0258703,3.67681,3837,""
0.0132676,2.76197,3838,""
0.0144223,2.5466,3839,""
0.0201842,2.97849,3840,""
0.0131451,2.41011,3841,""
0.008153,1.76573,3842,""
0.0111506,1.59536,3843,""
0.0117046,2.32288,3844,""
0.00790223,2.19742,3845,""
0.0193794,3.04597,3846,""
0.00975094,1.36714,3847,""
0.0598062,5.96621,3848,""
0.0125036,1.91354,3849,""
0.0116988,2.2366,3850,""
0.0121828,2.42758,3851,""
0.0176065,3.15526,3852,""
0.0177581,2.81154,3853,""
0.0237592,3.67448,3854,""
0.0216305,2.62144,3855,""
0.00675918,1.10141,3856,""
0.0127135,2.35315,3857,""
0.0129643,2.61146,3858,""
0.0110515,2.42657,3859,""
0.0421355,4.59057,3860,""
0.0105849,1.75498,3861,""
0.00906278,1.49581,3862,""
0.0123928,2.48731,3863,""
0.0168134,2.46791,3864,""
0.00866621,1.53482,3865,""
0.0126494,2.24424,3866,""
0.00861955,1.90887,3867,""
0.0157578,2.53207,3868,""
0.0124628,1.48389,3869,""
0,-inf,3870,""
0,-inf,3871,""
0,-inf,3872,""
0,-inf,3873,""
0,-inf,3874,""
0,-inf,3875,""
0,-inf,3876,""
0,-inf,3877,""
0.0283722,3.42347,3878,""
0,-inf,3879,""
0,-inf,3880,""
0,-inf,3881,""
0,-inf,3882,""
0,-inf,3883,""
0,-inf,3884,""
0,-inf,3885,""
0,-inf,3886,""
0,-inf,3887,""
0,-inf,3888,""
0,-inf,3889,""
0,-inf,3890,""
0,-inf,3891,""
0,-inf,3892,""
0.0295444,2.69196,3893,""
0.0495129,3.65106,3894,""
0,-inf,3895,""
0,-inf,3896,""
0,-inf,3897,""
0,-inf,3898,""
0,-inf,3899,""
0,-inf,3900,""
0.060296,6.61792,3901,""
0.122406,6.58043,3902,""
0.045518,6.33466,3903,""
0.0502535,2.80568,3904,""
0,-inf,3905,""
0,-inf,3906,""
0,-inf,3907,""
0,-inf,3908,""
0.0147372,2.71698,3909,""
0.0227852,2.35492,3910,""
0.0147256,2.49671,3911,""
0.0140666,1.95903,3912,""
0.0176065,3.3041,3913,""
0,-inf,3914,""
0.0261794,2.32292,3915,""
0.0278182,2.79384,3916,""
0,-inf,3917,""
0.00954099,2.00384,3918,""
0.0105382,1.97711,3919,""
0.00856123,1.39745,3920,""
0.00791389,2.53051,3921,""
0.00927273,2.65948,3922,""
0.00941269,1.41875,3923,""
0.0148597,1.41024,3924,""
0.0145156,1.90969,3925,""
0.0108473,1.10732,3926,""
0.00796638,1.80181,3927,""
0.00909777,1.42321,3928,""
0,-inf,3929,""
0,-inf,3930,""
0.0135358,1.84168,3931,""
0.0691139,6.21012,3932,""
0.0258995,2.79387,3933,""
0.165404,8.33883,3934,""
0.0648741,7.30911,3935,""
0,-inf,3936,""
0,-inf,3937,""
0,-inf,3938,""
0,-inf,3939,""
0,-inf,3940,""
0,-inf,3941,""
0,-inf,3942,""
0,-inf,3943,""
0,-inf,3944,""
0,-inf,3945,""
0,-inf,3946,""
0,-inf,3947,""
0,-inf,3948,""
0,-inf,3949,""
0,-inf,3950,""
0,-inf,3951,""
0.0537352,3.93616,3952,""
0,-inf,3953,""
0,-inf,3954,""
0,-inf,3955,""
0,-inf,3956,""
0.0366885,4.01681,3957,""
0.0633286,5.27077,3958,""
0.149413,7.07895,3959,""
0.0467427,5.09225,3960,""
0.0330786,3.44685,3961,""
0.0388463,5.99677,3962,""
0.0644542,7.36,3963,""
0.0631362,6.5371,3964,""
0.0653057,5.4571,3965,""
0,-inf,3966,""
0.0740069,5.62223,3967,""
0.082154,7.80808,3968,""
0,-inf,3969,""
0,-inf,3970,""
0.0452672,3.84943,3971,""
0.057106,6.33669,3972,""
0.02706,4.80574,3973,""
0.044754,3.6752,3974,""
0,-inf,3975,""
0,-inf,3976,""
0.0392254,3.05618,3977,""
0,-inf,3978,""
0,-inf,3979,""
0.0336501,2.09135,3980,""
0.0691897,6.40286,3981,""
0,-inf,3982,""
0.0594271,3.02654,3983,""
0.0250772,2.3795,3984,""
0,-inf,3985,""
0.0637194,4.59635,3986,""
0,-inf,3987,""
0,-inf,3988,""
0.0222895,2.59345,3989,""
0,-inf,3990,""
0,-inf,3991,""
0.0359304,4.64215,3992,""
0,-inf,3993,""
0.0330144,4.35876,3994,""
0.0374933,3.42194,3995,""
0,-inf,3996,""
0.0717674,5.54045,3997,""
0.132215,6.3768,3998,""
0,-inf,3999,""
0,-inf,4000,""
0,-inf,4001,""
0,-inf,4002,""
0.0328394,2.34143,4003,""
0.0434593,1.71156,4004,""
0,-inf,4005,""
0,-inf,4006,""
0,-inf,4007,""
0,-inf,4008,""
0.0187554,2.25178,4009,""
0.0156062,2.57323,4010,""
0.00737153,1.64953,4011,""
0.0144048,2.30271,4012,""
0.0089578,1.86902,4013,""
0.0184755,2.31795,4014,""
0.0118329,2.39825,4015,""
0.0144398,2.20907,4016,""
0.0396278,3.45624,4017,""
0.040211,3.68238,4018,""
0.0563478,5.67941,4019,""
0.0944827,7.30635,4020,""
0.0252113,2.61522,4021,""
